quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.66,0.53,0.13,0.24530001
2024-09-30,0.39,0.48,-0.09,-0.1875
2024-06-30,0.48,0.44,0.04,0.090900004
2024-03-31,0.51,0.43,0.08,0.186
