quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2023-06-30,-0.67,-0.26667,-0.4,-1.5125
2023-03-31,-0.53,-0.29116,-0.24,-0.8203
2022-12-31,-0.12,-0.525,0.41,0.7714
2022-09-30,-0.37,-0.2646,-0.11,-0.39830002
