quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.61,1.44422,0.17,0.1148
2025-03-31,1.45,1.21043,0.24,0.19790001
2024-12-31,1.76,1.43163,0.33,0.22940001
2024-09-30,1.14,1.10948,0.03,0.0275
