GradeDate,Firm,ToGrade,FromGrade,Action
2024-05-28 12:24:33,Benchmark,Hold,,reit
2024-05-15 17:43:58,B of A Securities,Neutral,Neutral,main
2024-05-13 13:33:57,BMO Capital,Outperform,Outperform,main
2024-05-10 16:40:02,JMP Securities,Market Outperform,Market Outperform,reit
2024-05-02 14:57:47,Benchmark,Hold,,reit
2024-04-22 16:27:23,Truist Securities,Buy,Buy,main
2024-02-26 16:38:32,JMP Securities,Market Outperform,Market Outperform,main
2024-02-20 15:06:08,BMO Capital,Outperform,Outperform,main
2024-02-16 19:15:27,JMP Securities,Market Outperform,Market Outperform,main
2023-12-06 10:40:41,JMP Securities,Market Outperform,,init
2023-12-05 14:46:39,Truist Securities,Buy,Buy,reit
2023-11-30 09:58:30,UBS,Neutral,,init
2023-11-06 13:18:22,Truist Securities,Buy,Buy,main
2023-11-03 12:36:04,Benchmark,Hold,Buy,down
2023-11-03 10:03:06,Jefferies,Hold,Buy,down
2023-08-07 12:29:33,BMO Capital,Outperform,Outperform,main
2023-08-04 16:57:02,Truist Securities,Buy,Buy,main
2023-08-04 13:32:49,Credit Suisse,Outperform,Outperform,main
2023-08-04 11:33:27,B of A Securities,Neutral,Buy,down
2023-05-08 13:27:29,BMO Capital,Outperform,,main
2023-05-05 18:14:08,Benchmark,Buy,,main
2023-05-05 12:44:55,Credit Suisse,Outperform,,main
2023-05-02 12:54:49,Truist Securities,Buy,,main
2023-04-03 10:58:58,Credit Suisse,Outperform,,main
2023-02-21 12:46:43,BMO Capital,Outperform,,main
2023-02-17 12:52:00,Credit Suisse,Outperform,,reit
2023-02-17 12:40:17,Baird,Neutral,,main
2023-02-13 12:38:16,Benchmark,Buy,,reit
2022-11-07 12:57:14,BMO Capital,Outperform,,main
2022-06-16 11:16:33,Credit Suisse,Outperform,,main
2022-05-24 13:24:31,Jefferies,Buy,,main
2022-05-06 15:09:14,Credit Suisse,Outperform,,main
2022-02-18 12:56:24,Jefferies,Buy,,main
2022-02-18 12:17:15,Benchmark,Buy,,main
2021-11-17 12:43:13,Credit Suisse,Outperform,,main
2021-11-08 13:48:33,BMO Capital,Outperform,,main
2021-08-31 12:16:51,Truist Securities,Buy,,main
2021-08-10 12:31:02,Credit Suisse,Outperform,,main
2021-08-09 13:37:58,BMO Capital,Outperform,,main
2021-06-18 12:13:16,Truist Securities,Buy,,main
2021-05-10 11:21:53,BMO Capital,Outperform,,main
2021-02-22 16:50:29,BMO Capital,Outperform,,main
2020-11-06 16:52:42,Credit Suisse,Outperform,,main
2020-11-05 15:42:19,Benchmark,Buy,,main
2020-10-08 11:20:00,B of A Securities,Buy,,init
2020-08-07 13:41:45,Credit Suisse,Outperform,,main
2020-07-21 12:49:56,SunTrust Robinson Humphrey,Buy,Hold,up
2020-06-16 13:07:59,Sidoti & Co.,Buy,,main
2020-05-12 13:43:44,Sidoti & Co.,Buy,,main
2020-05-12 12:41:57,SunTrust Robinson Humphrey,Hold,,main
2020-05-12 12:05:58,Credit Suisse,Outperform,,main
2020-03-31 13:18:58,Sidoti & Co.,Buy,Neutral,up
2020-03-26 13:03:44,SunTrust Robinson Humphrey,Hold,Buy,down
2020-03-19 13:06:44,Sidoti & Co.,Neutral,Buy,down
2020-02-14 13:49:35,SunTrust Robinson Humphrey,Buy,,main
2020-02-14 12:19:01,Benchmark,Buy,,reit
2020-01-30 14:57:00,Sidoti & Co.,Buy,,main
2020-01-30 13:22:39,Benchmark,Buy,,main
2019-12-19 12:42:08,Benchmark,Buy,,main
2019-06-18 12:50:03,BMO Capital,Outperform,,main
2018-11-01 14:36:28,BMO Capital,Outperform,Outperform,main
2018-05-04 12:38:07,Baird,Neutral,Outperform,down
2018-04-10 14:06:06,BMO Capital,Outperform,Outperform,main
2018-04-10 14:06:05,Credit Suisse,Outperform,Outperform,main
2018-03-22 15:11:55,BMO Capital,Outperform,Outperform,main
2018-02-01 11:50:07,Jefferies,Buy,,init
2017-11-17 11:11:21,Keybanc,Overweight,,init
2017-11-13 15:05:49,BMO Capital,Outperform,,main
2017-11-07 14:05:20,Credit Suisse,Outperform,,init
2017-11-03 15:59:58,Baird,Outperform,,main
2017-06-27 10:12:49,Wells Fargo,Outperform,,init
2017-01-24 12:42:05,Avondale Partners,Market Perform,Market Outperform,down
