GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-31 11:51:06,Wells Fargo,Underweight,Equal-Weight,down
2024-05-13 17:42:58,UBS,Neutral,Neutral,main
2024-02-16 12:43:20,Evercore ISI Group,In-Line,Outperform,down
2023-11-07 17:55:15,Mizuho,Buy,Buy,main
2023-10-03 12:36:12,Mizuho,Buy,,init
2023-09-14 14:05:17,RBC Capital,Outperform,Outperform,reit
2023-09-06 16:05:49,RBC Capital,Outperform,Outperform,main
2023-05-09 14:52:51,Argus Research,Buy,,main
2023-04-27 12:05:49,Wells Fargo,Equal-Weight,,main
2023-04-24 12:20:34,B of A Securities,Underperform,,main
2023-03-07 12:57:13,RBC Capital,Outperform,,reit
2023-02-17 13:56:00,UBS,Neutral,,main
2023-02-16 14:58:42,CFRA,Hold,,main
2022-11-02 13:50:17,Wells Fargo,Equal-Weight,,main
2022-11-01 14:37:16,Janney Montgomery Scott,Buy,,main
2022-11-01 12:59:07,UBS,Neutral,,main
2022-10-20 12:48:44,Wells Fargo,Equal-Weight,Underweight,up
2022-10-12 12:31:19,UBS,Neutral,,main
2022-09-09 08:38:44,JP Morgan,Neutral,Underweight,up
2022-08-02 12:49:33,UBS,Neutral,,main
2022-07-18 13:49:00,Wells Fargo,Underweight,,main
2022-07-18 11:56:36,Barclays,Equal-Weight,,main
2022-06-24 13:04:23,Janney Montgomery Scott,Buy,Neutral,up
2022-04-28 14:03:22,Wells Fargo,Underweight,,main
2022-04-28 14:01:37,CFRA,Hold,,main
2022-04-28 13:03:18,UBS,Neutral,,main
2022-04-20 14:10:13,Barclays,Equal-Weight,,main
2022-04-19 11:25:13,Wells Fargo,Underweight,,main
2022-02-23 09:42:23,HSBC,Buy,Hold,up
2022-02-17 14:06:20,UBS,Neutral,,main
2022-02-09 12:08:16,Barclays,Equal-Weight,,main
2022-02-07 11:08:36,UBS,Neutral,Sell,up
2022-01-19 13:30:56,Wells Fargo,Underweight,,main
2022-01-07 10:05:00,JP Morgan,Underweight,Neutral,down
2022-01-05 14:05:25,UBS,Sell,Neutral,down
2021-12-17 14:09:41,UBS,Neutral,,main
2021-12-08 11:59:37,Barclays,Equal-Weight,,main
2021-12-01 10:29:11,Wells Fargo,Underweight,Equal-Weight,down
2021-11-04 09:03:44,Goldman Sachs,Neutral,Buy,down
2021-09-27 11:17:34,B of A Securities,Underperform,Neutral,down
2021-09-01 09:22:45,HSBC,Hold,Buy,down
2021-08-06 14:11:57,Argus Research,Buy,Hold,up
2021-08-04 11:59:35,Janney Montgomery Scott,Neutral,Buy,down
2021-07-15 13:10:06,Barclays,Equal-Weight,,main
2021-05-25 12:19:18,Barclays,Equal-Weight,,main
2021-05-12 13:21:31,Argus Research,Hold,Buy,down
2021-03-19 14:58:36,Argus Research,Buy,,main
2021-03-10 15:14:58,Barclays,Equal-Weight,,main
2021-03-04 15:42:26,Janney Montgomery Scott,Buy,Neutral,up
2021-01-22 13:44:07,Barclays,Equal-Weight,,main
2021-01-07 11:25:03,Atlantic Equities,Overweight,,init
2020-11-10 16:00:44,Argus Research,Buy,,main
2020-10-13 12:18:47,Janney Montgomery Scott,Neutral,Buy,down
2020-08-28 10:24:53,HSBC,Hold,Buy,down
2020-08-12 14:11:08,Goldman Sachs,Buy,,main
2020-08-06 14:05:11,CFRA,Hold,Sell,up
2020-08-06 13:49:57,Baird,Outperform,,main
2020-07-15 10:52:40,Barclays,Equal-Weight,,init
2020-06-05 11:34:49,UBS,Neutral,,main
2020-05-07 17:55:42,CFRA,Sell,,main
2020-04-24 09:36:04,RBC Capital,Outperform,,init
2020-04-16 08:50:58,Goldman Sachs,Buy,Neutral,up
2020-03-16 13:51:20,UBS,Neutral,,main
2020-02-20 16:03:19,Argus Research,Buy,,main
2020-02-20 14:09:10,Baird,Outperform,,main
2020-02-20 12:41:23,Wells Fargo,Equal-Weight,,main
2020-02-04 10:28:19,UBS,Neutral,Buy,down
