quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,0.23,0.20167,0.03,0.14050001
2025-04-30,0.2,0.18143,0.02,0.1024
2025-01-31,0.21,0.16,0.05,0.3125
2024-10-31,0.17,0.15571,0.01,0.091800004
