quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.21,0.828,0.38,0.4614
2025-03-31,1.2,1.16359,0.04,0.0313
2024-12-31,1.38,1.3507,0.03,0.0217
2024-09-30,1.37,1.26196,0.11,0.0856
