GradeDate,Firm,ToGrade,FromGrade,Action
2023-06-01 12:52:25,B of A Securities,Underperform,Underperform,main
2023-06-01 11:41:15,Morgan Stanley,Overweight,Overweight,main
2023-05-31 13:33:37,Roth MKM,Neutral,,main
2023-05-31 13:31:00,Deutsche Bank,Hold,Hold,main
2023-05-31 11:52:58,Wells Fargo,Overweight,Overweight,main
2023-05-31 11:21:09,Stifel,Buy,Buy,main
2023-05-31 11:15:35,Rosenblatt,Buy,Buy,main
2023-05-31 10:44:13,Needham,Buy,Buy,reit
2023-05-31 07:57:33,Keybanc,Sector Weight,Overweight,down
2023-05-24 11:23:24,Rosenblatt,Buy,Buy,reit
2023-04-25 13:56:45,Susquehanna,Positive,,main
2023-04-19 15:17:43,Stifel,Buy,,main
2023-04-06 12:46:41,Imperial Capital,Outperform,In-Line,up
2023-03-01 15:27:22,Craig-Hallum,Buy,,main
2023-03-01 15:23:05,Baird,Outperform,,main
2023-03-01 14:34:56,Susquehanna,Positive,,main
2023-03-01 14:24:02,Roth Capital,Neutral,Buy,down
2023-03-01 14:22:55,Wells Fargo,Overweight,,main
2023-03-01 12:57:39,Morgan Stanley,Overweight,,main
2023-03-01 12:23:43,Rosenblatt,Buy,,reit
2023-03-01 11:42:07,Needham,Buy,,reit
2023-03-01 09:33:07,Keybanc,Overweight,,main
2023-02-13 14:55:09,Craig-Hallum,Buy,,main
2022-12-16 11:33:30,Needham,Buy,,main
2022-12-14 21:41:03,Deutsche Bank,Hold,Hold,main
2022-12-12 11:36:31,Susquehanna,Positive,,init
2022-12-02 21:42:43,Deutsche Bank,Hold,Hold,main
2022-12-02 14:11:33,Morgan Stanley,Overweight,,main
2022-12-02 13:31:00,Wells Fargo,Overweight,,main
2022-12-02 11:40:51,Needham,Buy,,main
2022-10-18 12:36:51,Deutsche Bank,Hold,,main
2022-08-31 14:55:53,Stifel,Buy,,main
2022-08-31 13:31:00,Summit Insights Group,Hold,Buy,down
2022-08-31 13:20:02,Baird,Outperform,,main
2022-08-31 11:39:42,Wells Fargo,Overweight,,main
2022-08-31 11:11:37,Rosenblatt,Buy,,main
2022-08-31 08:28:32,Keybanc,Overweight,,main
2022-07-20 12:06:46,Deutsche Bank,Hold,,main
2022-06-29 12:47:08,B of A Securities,Underperform,,main
2022-06-02 10:45:13,Baird,Outperform,,main
2022-06-01 14:55:45,Cowen & Co.,Outperform,,main
2022-06-01 14:33:47,Craig-Hallum,Buy,,main
2022-06-01 14:31:48,Deutsche Bank,Hold,,main
2022-06-01 14:13:29,Stifel,Buy,,main
2022-06-01 12:54:57,Rosenblatt,Buy,,main
2022-06-01 12:14:24,Morgan Stanley,Overweight,,main
2022-06-01 12:10:20,Needham,Buy,,main
2022-06-01 11:02:04,Wells Fargo,Overweight,,main
2022-06-01 08:16:05,Keybanc,Overweight,,main
2022-05-31 12:28:50,Morgan Stanley,Overweight,,main
2022-05-27 14:06:28,Jefferies,Buy,,main
2022-05-26 12:25:36,Wells Fargo,Overweight,,main
2022-04-20 12:48:42,Deutsche Bank,Hold,,main
2022-03-01 15:36:30,Craig-Hallum,Buy,,main
2022-03-01 15:28:49,Stifel,Buy,,main
2022-03-01 14:21:47,Morgan Stanley,Overweight,,main
2022-03-01 14:04:23,Wells Fargo,Overweight,,main
2022-03-01 13:38:56,Rosenblatt,Buy,,main
2022-03-01 13:37:48,Needham,Buy,,main
2022-03-01 09:46:21,Keybanc,Overweight,,main
2022-02-10 11:52:13,Baird,Outperform,Neutral,up
2022-01-27 10:07:22,Jefferies,Buy,,init
2022-01-12 11:06:26,Wells Fargo,Overweight,Equal-Weight,up
2022-01-05 14:28:01,Deutsche Bank,Hold,,main
2021-12-07 15:19:02,Stifel,Buy,,main
2021-12-01 13:47:24,Craig-Hallum,Buy,,main
2021-12-01 13:15:02,Deutsche Bank,Hold,,main
2021-12-01 12:48:06,Morgan Stanley,Overweight,,main
2021-12-01 12:30:29,Wells Fargo,Equal-Weight,,main
2021-12-01 12:28:21,Needham,Buy,,main
2021-12-01 12:00:11,Rosenblatt,Buy,,main
2021-12-01 09:31:17,Keybanc,Overweight,,main
2021-11-29 13:03:55,Morgan Stanley,Overweight,,main
2021-10-27 12:04:24,Stifel,Buy,,main
2021-10-26 11:08:26,Rosenblatt,Buy,,main
2021-09-22 08:28:47,Keybanc,Overweight,Sector Weight,up
2021-09-02 12:56:01,Roth Capital,Buy,,main
2021-09-01 14:41:19,Craig-Hallum,Buy,,main
2021-09-01 12:49:10,Cowen & Co.,Outperform,,main
2021-09-01 11:49:05,Deutsche Bank,Hold,,main
2021-09-01 11:39:36,Stifel,Buy,,main
2021-09-01 11:26:55,Rosenblatt,Buy,,main
2021-06-02 12:29:39,Roth Capital,Buy,,main
2021-06-02 12:07:30,Stifel,Buy,,main
2021-06-02 10:59:20,Rosenblatt,Buy,,main
2021-03-22 11:23:44,Wells Fargo,Equal-Weight,,init
2021-03-03 14:31:35,Craig-Hallum,Buy,,main
2021-03-03 14:27:04,Roth Capital,Buy,,main
2021-03-03 14:08:17,Stifel,Buy,,main
2021-03-03 13:03:12,Morgan Stanley,Overweight,,main
2021-03-03 12:45:00,Needham,Buy,,main
2021-03-01 13:32:46,Morgan Stanley,Overweight,,main
2021-02-24 15:55:14,Deutsche Bank,Hold,,main
2021-01-13 12:09:13,Roth Capital,Buy,Neutral,up
2021-01-05 15:46:12,Craig-Hallum,Buy,,main
2021-01-04 14:24:25,Roth Capital,Neutral,,main
2020-12-14 14:04:54,Morgan Stanley,Overweight,,main
2020-12-03 13:04:22,Rosenblatt,Buy,,main
2020-11-24 15:48:37,Craig-Hallum,Buy,,main
2020-11-24 13:11:35,Morgan Stanley,Overweight,,main
2020-11-24 12:00:43,Rosenblatt,Buy,,main
2020-11-24 11:57:37,Needham,Buy,,main
2020-11-24 10:39:39,Summit Insights Group,Buy,Hold,up
2020-10-08 11:27:35,Rosenblatt,Buy,,main
2020-09-18 12:04:13,Berenberg,Buy,,init
2020-09-03 14:31:58,Craig-Hallum,Buy,Hold,up
2020-09-03 11:05:03,Needham,Buy,,main
2020-09-03 11:04:03,Rosenblatt,Buy,,main
2020-07-07 10:53:49,Needham,Buy,Underperform,up
2020-06-23 09:53:30,Rosenblatt,Buy,,init
2020-06-23 08:39:17,Imperial Capital,Outperform,,init
2020-06-03 15:43:39,B of A Securities,Underperform,,main
2020-05-29 12:23:33,Baird,Neutral,,init
2020-05-28 14:53:25,Craig-Hallum,Hold,,main
2020-03-26 08:52:05,Stifel,Buy,Hold,up
2020-03-18 12:45:41,Morgan Stanley,Overweight,,main
2020-03-04 16:20:10,CFRA,Hold,,main
2020-03-04 15:57:26,Craig-Hallum,Hold,Buy,down
2020-03-04 13:11:41,Stifel,Hold,,main
2020-01-30 14:23:46,Morgan Stanley,Overweight,,main
2019-11-26 15:41:12,Craig-Hallum,Buy,,main
2019-11-26 13:09:43,Stifel,Hold,,main
2019-11-26 12:44:36,Morgan Stanley,Overweight,,main
2019-11-26 12:32:00,B of A Securities,Underperform,,main
2019-10-08 13:28:31,Stifel,Hold,,main
2019-10-04 10:51:24,Stifel,Hold,,init
2019-08-30 15:01:11,Craig-Hallum,Buy,,main
2019-08-30 12:42:21,Roth Capital,Neutral,,main
2019-08-30 12:24:01,Cowen & Co.,Outperform,,main
2019-08-30 12:02:34,Morgan Stanley,Overweight,,main
2019-03-06 12:55:26,Craig-Hallum,Buy,Hold,up
2018-08-31 13:29:45,B of A Securities,Underperform,Neutral,down
2018-08-31 12:10:56,Deutsche Bank,Hold,Hold,main
2018-08-31 11:09:00,Stifel,Buy,Buy,main
2018-06-06 11:50:26,Morgan Stanley,Overweight,Overweight,main
2018-06-06 11:41:16,Oppenheimer,Perform,Outperform,down
2018-06-06 11:39:25,Deutsche Bank,Hold,Hold,main
2018-06-06 11:33:54,Stifel,Buy,Buy,main
2018-05-17 20:36:33,Cowen & Co.,Outperform,,init
2018-01-03 14:10:00,Oppenheimer,Outperform,Perform,up
2017-12-13 15:41:30,Morgan Stanley,Overweight,,main
2017-10-13 12:22:13,Canaccord Genuity,Buy,,main
2017-09-05 14:42:57,Canaccord Genuity,Buy,,main
2017-09-01 14:20:25,Deutsche Bank,Hold,,main
2017-09-01 11:31:40,Craig-Hallum,Hold,Buy,down
2017-05-30 11:51:44,Pacific Crest,Sector Weight,Overweight,down
2017-03-01 11:56:03,Dougherty & Co.,Buy,Neutral,up
2016-11-29 19:48:02,Keybanc,Overweight,,main
2016-09-29 10:14:19,Roth Capital,Buy,,init
2016-08-30 10:25:18,Keybanc,Overweight,,main
2016-06-03 16:19:31,Deutsche Bank,Hold,,main
2016-04-08 08:28:47,Oppenheimer,Perform,,init
2016-03-29 07:55:18,Morgan Stanley,Overweight,Equal-Weight,up
2016-03-07 10:27:29,Chardan Capital,Neutral,,main
2016-03-04 12:39:58,Dougherty & Co.,Neutral,Buy,down
2016-03-04 12:16:31,Craig-Hallum,Buy,,main
2016-03-04 11:59:37,Pacific Crest,Overweight,,main
2016-03-04 10:41:52,Morgan Stanley,Equal-Weight,,main
2016-02-29 18:00:24,Deutsche Bank,Hold,,main
2016-02-04 14:24:29,Dougherty & Co.,Buy,Neutral,up
2016-01-14 16:37:42,Pacific Crest,Overweight,,main
2015-12-23 13:47:25,Craig-Hallum,Buy,,init
2015-12-04 14:31:15,Deutsche Bank,Hold,,main
2015-09-29 16:35:57,Keybanc,Overweight,,main
2015-09-03 12:09:11,Barrington Research,Market Perform,Outperform,down
2015-09-02 10:58:13,Topeka Capital,Buy,,main
2015-09-02 10:01:18,Canaccord Genuity,Buy,,main
2015-09-02 09:46:03,Deutsche Bank,Hold,,main
2015-09-02 08:26:34,Morgan Stanley,Equal-Weight,,main
2015-06-03 13:35:18,Needham,Hold,Underperform,up
2015-06-03 13:00:00,Stifel,Buy,,main
2015-05-27 13:00:00,Keybanc,Overweight,,main
2015-04-29 13:00:00,Canaccord Genuity,Buy,,main
2015-03-30 13:00:00,Canaccord Genuity,Buy,,main
2015-03-04 14:00:00,Stifel,Buy,,main
2014-12-29 11:11:49,Needham,Underperform,Hold,down
2014-12-05 14:00:00,Deutsche Bank,Hold,,main
2014-12-05 12:29:36,Stifel,Buy,,main
2014-12-05 05:00:00,Dougherty & Co.,Neutral,Buy,down
2014-12-03 14:00:00,Stifel,Buy,,main
2014-10-06 12:00:00,Stifel,Buy,,main
2014-09-05 12:00:00,Imperial Capital,Outperform,,main
2014-09-03 12:00:00,Imperial Capital,Outperform,,init
2014-06-05 00:36:27,Deutsche Bank,Hold,,main
2014-05-19 13:37:39,Ascendiant Capital,Buy,,init
2014-04-10 15:24:26,Dougherty & Co.,Buy,Neutral,up
2014-01-13 12:21:41,Stifel,Buy,,main
2014-01-10 12:33:21,Deutsche Bank,Hold,Buy,down
2014-01-08 13:30:00,Needham,Hold,Buy,down
2013-12-06 13:36:22,Deutsche Bank,Buy,,main
2013-12-03 13:22:42,Stifel,Buy,,main
2013-10-30 10:15:36,Morgan Stanley,Equal-weight,Overweight,down
2013-06-05 14:11:46,Morgan Stanley,Overweight,,main
2013-06-05 12:26:57,Stifel,Buy,,main
2013-06-05 12:25:09,Deutsche Bank,Buy,,main
2013-06-05 11:58:29,Needham,Buy,Strong Buy,down
2013-03-08 13:12:35,Stifel,Buy,,main
2013-03-08 12:17:29,Deutsche Bank,Buy,,main
2012-12-06 12:52:04,Deutsche Bank,Buy,,main
2012-11-05 15:37:00,Stifel,Buy,,init
2012-11-05 15:25:00,Needham,Strong Buy,,init
2012-11-05 11:01:00,Deutsche Bank,Buy,,init
2012-11-05 10:53:00,Morgan Stanley,Overweight,,init
