GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-02 17:18:54,Roth MKM,Buy,Buy,main
2024-05-06 12:31:34,Wedbush,Outperform,Outperform,reit
2024-03-25 12:35:16,Wedbush,Outperform,Outperform,main
2024-03-22 16:01:16,Roth MKM,Buy,Buy,reit
2024-03-08 15:22:10,Wedbush,Outperform,Outperform,main
2023-03-10 13:54:39,EF Hutton,Buy,,reit
2022-11-04 11:28:55,EF Hutton,Buy,,main
2021-08-06 13:07:02,Roth Capital,Buy,,main
2020-11-06 14:34:09,Roth Capital,Buy,,main
2018-11-05 14:59:12,Canaccord Genuity,Buy,Buy,main
2018-06-15 12:02:43,Roth Capital,Buy,,init
2017-03-30 11:36:49,Canaccord Genuity,Buy,,init
2016-01-15 14:16:14,Seaport Global,Speculative Buy,,init
2012-07-17 16:59:00,Wedbush,Neutral,Outperform,down
2012-03-29 16:43:00,Wedbush,Outperform,Neutral,up
