quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.13,0.85722,0.27,0.3182
2025-03-31,1.34,1.17429,0.17,0.14109999
2024-12-31,0.65,0.74741,-0.1,-0.1303
2024-09-30,1.26,1.15748,0.1,0.088599995
