quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.5,-0.36143,-0.14,-0.3834
2025-03-31,-0.35,-0.36571,0.02,0.043
2024-12-31,-0.41,-0.27857,-0.13,-0.4718
2024-09-30,-0.18,-0.26333,0.08,0.3164
