quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.45,1.22715,0.22,0.1816
2025-03-31,1.72,1.56721,0.15,0.0975
2024-12-31,1.16,1.14873,0.01,0.0098
2024-09-30,1.26,1.1412,0.12,0.1041
