quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-3.31,-3.35798,0.05,0.0143
2025-03-31,-3.29,-3.211,-0.08,-0.024600001
2024-12-31,-2.94,-2.81908,-0.12,-0.0429
2024-09-30,-2.75,-1.95125,-0.8,-0.4094
