GradeDate,Firm,ToGrade,FromGrade,Action
2018-12-11 12:17:22,Argus Research,Hold,Buy,down
2018-12-07 14:43:23,Wells Fargo,Market Perform,Market Perform,main
2018-12-07 12:59:51,Morgan Stanley,Underweight,Underweight,main
2018-11-30 12:48:53,Buckingham Research,Neutral,Neutral,main
2018-10-24 13:11:53,Buckingham Research,Neutral,Buy,down
2018-10-04 12:43:06,Citigroup,Buy,Buy,main
2018-09-24 10:51:36,Morgan Stanley,Underweight,Underweight,main
2018-09-24 10:25:22,RBC Capital,Sector Perform,Underperform,up
2018-09-21 15:45:06,B of A Securities,Underperform,Underperform,main
2018-06-21 11:07:03,Citigroup,Buy,Buy,main
2018-06-08 11:17:44,BMO Capital,Market Perform,Market Perform,main
2018-06-07 12:34:12,Wells Fargo,Market Perform,Market Perform,main
2018-03-12 13:14:10,BMO Capital,Market Perform,Market Perform,main
2018-01-16 14:30:33,Barclays,Equal-Weight,Underweight,up
2017-10-17 11:51:22,RBC Capital,Underperform,Sector Perform,down
2017-10-17 10:11:19,Susquehanna,Neutral,,init
2017-09-25 11:32:35,Argus Research,Buy,Hold,up
2017-09-14 14:38:01,BMO Capital,Market Perform,,main
2017-09-14 14:24:25,Buckingham Research,Buy,,main
2017-09-14 14:13:50,Jefferies,Hold,,main
2017-08-11 12:23:27,Stephens & Co.,Equal-Weight,,init
2017-05-16 10:51:47,Loop Capital,Buy,,init
2017-01-31 11:36:32,Goldman Sachs,Neutral,,init
2016-09-30 14:37:47,Jefferies,Hold,,main
2016-09-23 10:07:11,Barclays,Underweight,,init
2016-09-13 11:28:03,Deutsche Bank,Hold,,main
2016-06-07 16:16:37,Standpoint Research,Hold,Buy,down
2016-04-11 08:18:50,Morgan Stanley,Underweight,Equal-Weight,down
2016-04-05 11:21:54,Citigroup,Buy,,main
2016-03-08 16:15:54,Barclays,Underweight,,main
2016-03-08 12:19:40,Canaccord Genuity,Buy,,main
2016-03-01 12:19:49,Jefferies,Hold,Buy,down
2016-03-01 08:55:17,Barclays,Underweight,,main
2016-02-05 11:48:25,RBC Capital,Sector Perform,Underperform,up
2016-01-07 14:51:31,Standpoint Research,Buy,,init
2015-12-23 17:15:17,Tigress Financial,Neutral,Buy,down
2015-12-08 14:16:04,Oppenheimer,Perform,,main
2015-11-05 10:27:29,Piper Sandler,Neutral,Overweight,down
2015-10-19 13:34:16,Buckingham Research,Buy,,init
2015-09-16 09:57:05,Jefferies,Buy,,main
2015-08-28 11:41:32,Pivotal Research,Sell,,init
2015-08-07 15:00:00,Jefferies,Buy,,main
2015-07-28 15:00:00,Canaccord Genuity,Buy,,main
2015-07-28 11:27:41,BMO Capital,Market Perform,Outperform,down
2015-07-22 12:06:37,Wedbush,Neutral,Outperform,down
2015-07-22 11:18:28,Morgan Stanley,Equal-Weight,Overweight,down
2015-07-21 11:34:23,Oppenheimer,Perform,Outperform,down
2015-07-21 11:20:18,B of A Securities,Underperform,Neutral,down
2015-06-16 11:29:53,Argus Research,Hold,Buy,down
2015-06-09 13:00:00,Oppenheimer,Outperform,,main
2015-06-09 11:54:28,Canaccord Genuity,Buy,,main
2015-06-09 11:47:36,Jefferies,Buy,,main
2015-05-11 13:10:20,Stephens & Co.,Overweight,Equal-Weight,up
2015-05-04 10:34:46,Guggenheim,Buy,,init
2015-04-20 13:59:19,Cleveland Research,Neutral,Buy,down
2015-03-10 13:00:00,Oppenheimer,Outperform,,main
2014-12-18 14:00:00,Citigroup,Buy,,main
2014-12-05 14:00:00,Jefferies,Buy,,main
2014-11-26 14:00:00,Deutsche Bank,Hold,,main
2014-10-15 20:00:00,Piper Sandler,Overweight,Neutral,up
2014-10-02 14:47:24,Tigress Financial,Buy,,init
2014-09-18 13:00:00,Barclays,Equal-Weight,,main
2014-08-26 12:45:04,Stephens & Co.,Overweight,,init
2014-06-25 10:23:13,Morgan Stanley,Overweight,,init
2014-06-16 23:23:16,Citigroup,Buy,,main
2014-06-12 01:14:14,UBS,Neutral,,main
2014-04-16 11:13:13,Jefferies,Buy,Hold,up
2014-01-09 13:30:00,Piper Sandler,Neutral,Overweight,down
2013-12-12 21:00:00,Jefferies,Hold,,init
2013-10-23 12:12:50,UBS,Neutral,Buy,down
2013-10-15 20:44:47,BMO Capital,Outperform,,init
2013-09-25 20:22:14,Deutsche Bank,Hold,,init
2013-06-19 11:25:26,Piper Sandler,Overweight,Neutral,up
2013-05-06 14:03:39,UBS,Buy,Neutral,up
2013-04-30 12:54:07,Longbow Research,Neutral,,init
2013-02-27 12:58:17,Goldman Sachs,Neutral,,main
2012-12-03 14:16:43,Goldman Sachs,,,main
2012-10-22 09:59:00,Goldman Sachs,Neutral,,init
2012-09-25 12:09:00,BMO Capital,Outperform,,main
2012-09-13 10:25:00,Jefferies,Buy,,main
2012-09-12 16:32:00,Barclays,Equal-Weight,,main
2012-09-12 15:04:00,UBS,Neutral,,main
2012-09-12 12:19:00,Canaccord Genuity,Buy,,main
2012-09-12 12:06:00,Citigroup,Buy,,main
2012-09-06 15:54:00,Piper Sandler,Neutral,,main
2012-07-31 12:17:00,M Partners,Hold,,main
2012-07-24 20:01:00,Citigroup,Buy,,main
2012-06-06 15:53:00,UBS,Neutral,,main
2012-06-06 10:45:00,Citigroup,Buy,,main
2012-06-06 10:44:00,Cantor Fitzgerald,Sell,,main
2012-06-06 10:41:00,Piper Sandler,Neutral,,main
2012-06-06 10:09:00,Jefferies,Buy,,main
2012-03-30 10:44:00,Cantor Fitzgerald,Sell,,init
2012-03-20 10:39:00,Jefferies,Buy,,main
2012-03-13 14:58:00,UBS,Neutral,,init
2012-03-09 16:17:00,B of A Securities,Buy,,main
2012-03-08 14:16:00,M Partners,Hold,Buy,down
2012-03-07 13:25:00,Canaccord Genuity,Buy,,main
2012-02-13 12:27:00,BMO Capital,Market Perform,Outperform,up
