quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.19,0.18,0.01,0.0556
2025-03-31,0.14,0.15,-0.01,-0.066700004
2024-12-31,0.22,0.22,0.0,0.0
2024-09-30,0.25,0.234,0.02,0.0684
