quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.16,-0.08,-0.08,-1.0
2025-03-31,-0.18,0.095,-0.28,-2.8947
2024-12-31,-0.2,-0.22,0.02,0.090900004
2024-09-30,-0.22155,-0.3,0.08,0.2615
