quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2653.17,2607.5115,45.66,0.0175
2025-03-31,756.145,476.91,279.23,0.5855
2024-12-31,1634.094,2256.7283,-622.63,-0.2759
2024-09-30,1471.242,1580.48,-109.24,-0.0691
