quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,1.16,1.05333,0.11,0.1013
2024-09-30,1.24,1.04,0.2,0.19229999
2024-06-30,1.23,1.03667,0.19,0.1865
2024-03-31,1.21,1.05333,0.16,0.1487
