quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.44,0.43232,0.01,0.0178
2024-09-30,,0.27112,,
2024-06-30,0.26,0.20147,0.06,0.2905
2024-03-31,0.2,0.16961,0.03,0.1792
