GradeDate,Firm,ToGrade,FromGrade,Action
2020-12-17 11:54:26,Raymond James,Strong Buy,Market Perform,up
2020-12-15 17:29:23,Morgan Stanley,Equal-Weight,,main
2020-12-10 13:36:06,Wells Fargo,Equal-Weight,Overweight,down
2020-08-21 12:42:51,Morgan Stanley,Equal-Weight,,main
2020-06-11 12:23:39,Wells Fargo,Overweight,,main
2020-05-05 11:56:32,B. Riley Securities,Buy,,main
2020-05-04 12:10:34,Morgan Stanley,Equal-Weight,,main
2020-04-17 13:52:03,Raymond James,Outperform,,main
2020-04-07 15:13:46,Citigroup,Neutral,,main
2020-04-02 12:52:11,Wells Fargo,Overweight,,main
2020-03-27 11:28:41,B. Riley Securities,Buy,Neutral,up
2019-10-10 10:50:19,Jefferies,Buy,,init
2019-09-17 12:17:01,Morgan Stanley,Equal-Weight,,main
2019-08-20 13:02:00,Stifel,Buy,,main
2019-07-11 13:00:07,Morgan Stanley,Equal-Weight,,main
2019-02-13 11:41:59,B. Riley Securities,Neutral,Buy,down
2019-01-08 15:01:54,Raymond James,Outperform,Market Perform,up
2018-12-14 15:05:53,RBC Capital,Sector Perform,Outperform,down
2018-11-05 16:53:51,B. Riley Securities,Buy,Buy,main
2018-09-21 10:42:42,Stifel,Buy,Buy,main
2018-08-07 11:29:31,Janney Montgomery Scott,Neutral,Buy,down
2018-08-02 14:35:54,Citigroup,Neutral,Neutral,main
2018-08-02 13:22:32,B. Riley Securities,Buy,Buy,main
2018-05-02 13:36:20,B. Riley Securities,Buy,Buy,main
2017-11-09 14:35:24,UBS,Neutral,Sell,up
2017-09-11 14:19:05,Ladenburg Thalmann,Buy,Neutral,up
2017-01-31 13:10:25,B of A Securities,Buy,Neutral,up
2016-12-05 14:57:06,B of A Securities,Neutral,Buy,down
2016-11-21 11:43:13,Baird,Outperform,Neutral,up
2016-10-12 04:00:00,FBR Capital,Outperform,,init
2016-09-26 10:48:19,UBS,Sell,,init
2016-08-25 08:13:15,BTIG,Neutral,,init
2016-08-03 17:39:26,Oppenheimer,Outperform,,main
2016-07-12 02:36:56,Stifel,Buy,,main
2016-07-07 16:43:04,Citigroup,Neutral,,main
2016-05-16 11:57:34,Morgan Stanley,Equal-Weight,Overweight,down
2016-02-12 17:22:54,FBR Capital,Market Perform,,main
2015-07-23 11:45:31,Morgan Stanley,Overweight,Equal-Weight,up
2015-07-23 11:32:42,DA Davidson,Neutral,,init
2015-06-16 21:28:32,Cowen & Co.,Market Perform,,init
2015-05-13 13:00:00,Baird,Neutral,,main
2015-05-06 13:00:00,RBC Capital,Outperform,,main
2015-03-24 11:12:06,Baird,Neutral,,init
2015-02-17 14:00:00,Citigroup,Neutral,,main
2014-11-14 14:00:00,Citigroup,Neutral,,main
2014-11-05 14:00:00,FBR Capital,Market Perform,,main
2014-07-25 18:35:52,Ladenburg Thalmann,Neutral,Buy,down
2014-07-16 14:30:00,Morgan Stanley,Equal-Weight,,down
2014-07-11 23:30:18,Citigroup,Neutral,,main
2014-06-24 12:08:05,B of A Securities,Neutral,Buy,down
2014-06-09 23:59:16,Stifel,Buy,,main
2014-05-05 22:01:24,Oppenheimer,Outperform,,init
2014-04-08 10:51:02,Morgan Stanley,Overweight,,init
2014-04-03 12:00:00,UBS,Sell,Neutral,down
2014-03-10 12:00:00,FBR Capital,Market Perform,Outperform,down
2013-12-05 21:00:00,Capital One,Neutral,,init
2013-10-11 11:58:39,Stifel,Buy,Hold,up
2013-09-10 11:00:00,Janney Montgomery Scott,Neutral,,init
2013-08-23 13:12:30,Baird,Outperform,Neutral,up
2013-08-02 14:14:44,FBR Capital,Market Perform,,main
2013-06-27 13:13:42,Ladenburg Thalmann,Buy,Neutral,up
2012-08-08 15:57:00,UBS,Neutral,,main
