quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-03-31,-2.0,-2.5,0.5,0.2
2023-12-31,-2.2,-2.75,0.55,0.2
2023-09-30,-2.9,-3.1,0.2,0.0645
