quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.39,0.26342,0.13,0.48049998
2025-03-31,0.03,0.01446,0.02,1.0747
2024-12-31,0.13,-0.05857,0.19,3.2196
2024-09-30,0.6803,0.62852,0.05,0.082399994
