GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-08 14:28:37,Cantor Fitzgerald,Overweight,,reit
2024-08-08 12:11:00,Oppenheimer,Outperform,Outperform,main
2024-08-08 09:54:24,Needham,Buy,Buy,reit
2024-07-16 17:24:24,Needham,Buy,Buy,reit
2024-07-16 12:29:41,HC Wainwright & Co.,Buy,Buy,reit
2024-06-07 11:08:02,HC Wainwright & Co.,Buy,Buy,reit
2024-05-15 17:58:48,HC Wainwright & Co.,Buy,Buy,reit
2024-05-07 17:34:13,Citigroup,Buy,Buy,main
2024-05-07 15:12:59,RBC Capital,Outperform,Outperform,main
2024-05-07 12:03:35,Oppenheimer,Outperform,Outperform,reit
2024-05-07 11:51:50,Needham,Buy,Buy,reit
2024-05-07 10:18:12,HC Wainwright & Co.,Buy,Buy,reit
2024-04-10 10:43:12,Needham,Buy,Buy,reit
2024-03-12 16:38:32,Needham,Buy,Buy,reit
2024-03-05 15:25:38,RBC Capital,Outperform,Outperform,main
2024-02-28 17:50:54,HC Wainwright & Co.,Buy,Buy,reit
2024-02-28 15:26:09,RBC Capital,Outperform,Outperform,main
2024-02-28 10:27:31,Needham,Buy,Buy,reit
2024-02-05 18:53:31,Needham,Buy,Buy,main
2024-02-05 11:34:47,HC Wainwright & Co.,Buy,Buy,main
2023-11-10 19:21:30,RBC Capital,Outperform,Outperform,main
2023-10-04 10:04:12,Needham,Buy,Buy,reit
2023-09-27 10:45:18,HC Wainwright & Co.,Buy,Buy,main
2023-09-27 08:29:21,Needham,Buy,Buy,reit
2023-09-15 10:28:51,Needham,Buy,Buy,reit
2023-08-29 10:12:50,HC Wainwright & Co.,Buy,Buy,reit
2023-08-22 13:57:40,Cantor Fitzgerald,Overweight,Overweight,reit
2023-08-10 16:41:14,JP Morgan,Overweight,Overweight,main
2023-08-10 15:49:57,Oppenheimer,Outperform,Outperform,main
2023-08-10 14:29:16,RBC Capital,Outperform,Outperform,main
2023-08-10 11:18:31,HC Wainwright & Co.,Buy,Buy,reit
2023-08-10 11:02:01,Needham,Buy,Buy,reit
2023-08-08 15:35:00,RBC Capital,Outperform,Outperform,reit
2023-05-25 14:02:40,HC Wainwright & Co.,Buy,,reit
2023-05-18 10:05:14,Canaccord Genuity,Buy,,init
2023-05-10 16:35:23,HC Wainwright & Co.,Buy,Buy,main
2023-05-10 15:31:01,RBC Capital,Outperform,,main
2023-05-10 14:04:36,Oppenheimer,Outperform,Outperform,main
2023-05-02 10:17:47,HC Wainwright & Co.,Buy,,reit
2023-05-01 11:25:37,Cantor Fitzgerald,Overweight,,main
2023-05-01 10:26:48,HC Wainwright & Co.,Buy,,main
2023-04-20 12:40:41,Needham,Buy,,reit
2023-04-13 08:47:28,Baird,Outperform,,init
2023-03-28 10:24:52,HC Wainwright & Co.,Buy,,reit
2023-03-20 13:40:03,HC Wainwright & Co.,Buy,,main
2023-03-13 13:36:07,Citigroup,Buy,,main
2023-03-10 14:43:47,RBC Capital,Outperform,,main
2023-03-10 13:59:39,Oppenheimer,Outperform,,main
2023-03-10 13:24:12,JP Morgan,Overweight,,main
2023-03-10 12:03:59,Needham,Buy,,reit
2023-01-24 11:46:31,Citigroup,Buy,,main
2023-01-24 09:43:28,SVB Leerink,Outperform,,main
2023-01-23 17:18:11,Needham,Buy,,main
2023-01-23 15:17:12,Cantor Fitzgerald,Overweight,,main
2022-12-14 09:55:35,Stifel,Buy,,init
2022-12-07 12:11:41,JP Morgan,Overweight,,init
2022-11-09 13:55:04,RBC Capital,Outperform,,main
2022-09-01 10:18:40,Citigroup,Buy,,init
2022-08-09 10:30:48,HC Wainwright & Co.,Buy,,main
2022-07-26 13:30:59,Cantor Fitzgerald,Overweight,,main
2022-07-20 11:16:28,SVB Leerink,Outperform,,init
2022-05-25 13:32:52,Cantor Fitzgerald,Overweight,,init
2022-05-18 11:10:30,Piper Sandler,Overweight,,main
2022-05-10 12:20:03,RBC Capital,Outperform,,main
2021-12-10 10:06:13,Oppenheimer,Outperform,,init
2021-11-24 09:38:40,RBC Capital,Outperform,,init
2021-11-03 10:37:42,HC Wainwright & Co.,Buy,,init
2021-04-20 11:07:27,BTIG,Buy,,init
2021-04-05 10:29:31,Citigroup,Buy,,init
2020-06-29 12:58:28,Needham,Buy,,init
2020-06-29 11:44:35,Cowen & Co.,Outperform,,init
2020-06-29 11:42:53,Citigroup,Buy,,init
2020-06-29 11:41:48,Piper Sandler,Overweight,,init
