quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.47,2.31303,0.16,0.0679
2025-03-31,2.12,2.054,0.07,0.0321
2024-12-31,2.24,2.22497,0.02,0.0068
2024-09-30,1.94,1.78909,0.15,0.0844
