quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.41,-0.71409,0.3,0.42580003
2025-03-31,-0.66,-0.58096,-0.08,-0.1361
2024-12-31,-0.62,-0.78621,0.17,0.21139999
2024-09-30,-0.71,-1.02038,0.31,0.3042
