quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.36,-0.47,0.11,0.234
2025-03-31,-1.01,-0.92,-0.09,-0.097799994
2024-12-31,,-3.77,,
2024-09-30,-3.63,-6.16,2.53,0.4107
