quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.79,0.595,-1.39,-2.3277001
2025-03-31,0.48,0.49,-0.01,-0.020399999
2024-12-31,1.47,1.395,0.07,0.0538
2024-09-30,0.97,1.99,-1.02,-0.5126
