quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.88,-0.79427,-0.09,-0.1079
2025-03-31,-0.82,-0.68609,-0.13,-0.19520001
2024-12-31,-1.49,-0.62247,-0.87,-1.3937
2024-09-30,-0.6,-0.60459,0.0,0.0076
