quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.09,-0.14333,-0.95,-6.6047997
2025-03-31,-0.38,-0.055,-0.33,-5.9090996
2024-12-31,-0.21,-0.235,0.02,0.106400006
2024-09-30,-0.14,-0.215,0.07,0.3488
