quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.03,-1.21288,0.18,0.1508
2025-03-31,-3.09,-3.29266,0.2,0.0615
2024-12-31,-2.82,-2.77856,-0.04,-0.0149
2024-09-30,-1.5,-1.29554,-0.2,-0.1578
