GradeDate,Firm,ToGrade,FromGrade,Action
2022-10-21 12:49:47,Morgan Stanley,Overweight,,main
2022-10-19 12:27:11,Jefferies,Hold,,main
2022-10-18 13:04:06,Goldman Sachs,Buy,,main
2022-10-07 11:43:55,Piper Sandler,Neutral,,main
2022-09-27 12:54:08,Evercore ISI Group,In-Line,,main
2022-09-19 12:31:01,Evercore ISI Group,In-Line,,main
2022-09-19 10:58:14,Mizuho,Buy,,main
2022-09-15 10:56:02,Barclays,Equal-Weight,,main
2022-08-24 10:10:46,Wolfe Research,Outperform,Peer Perform,up
2022-08-16 12:25:22,Goldman Sachs,Buy,,main
2022-08-11 13:07:59,Morgan Stanley,Overweight,,main
2022-07-29 14:06:05,UBS,Neutral,,main
2022-07-20 11:15:02,Piper Sandler,Neutral,,main
2022-07-15 13:33:31,Morgan Stanley,Overweight,,main
2022-06-30 13:51:38,Jefferies,Hold,,main
2022-06-28 08:33:03,Keybanc,Overweight,,main
2022-06-27 11:27:47,Mizuho,Buy,,main
2022-06-24 12:42:10,Truist Securities,Hold,,main
2022-06-23 09:28:45,Credit Suisse,Neutral,,init
2022-05-25 12:20:40,Morgan Stanley,Overweight,,main
2022-05-19 14:34:01,Scotiabank,Sector Perform,,main
2022-05-05 11:53:19,Morgan Stanley,Overweight,,main
2022-04-29 11:36:19,RBC Capital,Sector Perform,,main
2022-04-08 12:12:25,Morgan Stanley,Overweight,,main
2022-03-24 11:07:17,Deutsche Bank,Buy,,main
2022-03-07 14:46:16,Truist Securities,Hold,,main
2022-02-16 12:39:40,Mizuho,Buy,,main
2022-02-07 14:06:39,RBC Capital,Sector Perform,,main
2022-01-18 11:16:04,Barclays,Equal-Weight,Underweight,up
2022-01-13 09:34:09,Keybanc,Overweight,,main
2022-01-03 11:40:36,Deutsche Bank,Buy,Hold,up
2021-12-13 15:00:28,Citigroup,Neutral,,main
2021-12-10 10:21:04,BMO Capital,Outperform,Market Perform,up
2021-12-07 09:29:59,Keybanc,Overweight,,main
2021-11-08 11:54:24,Morgan Stanley,Overweight,Equal-Weight,up
2021-10-29 13:20:43,RBC Capital,Sector Perform,,main
2021-10-14 13:03:38,Morgan Stanley,Equal-Weight,,main
2021-10-12 08:41:24,Keybanc,Overweight,,main
2021-09-29 11:19:09,Mizuho,Buy,,main
2021-09-23 14:09:03,Goldman Sachs,Buy,,init
2021-09-23 11:49:45,Deutsche Bank,Hold,Sell,up
2021-09-01 13:46:53,Barclays,Underweight,,init
2021-08-26 13:04:28,Wells Fargo,Overweight,,main
2021-08-05 12:34:59,Morgan Stanley,Equal-Weight,,main
2021-08-02 13:50:21,BTIG,Buy,,main
2021-07-30 13:41:46,RBC Capital,Sector Perform,,main
2021-07-15 11:46:03,Morgan Stanley,Equal-Weight,,main
2021-07-15 08:45:19,Keybanc,Overweight,,main
2021-07-01 11:02:22,Piper Sandler,Neutral,,main
2021-06-15 10:22:34,Wolfe Research,Peer Perform,,init
2021-06-14 13:37:44,Evercore ISI Group,In-Line,Outperform,down
2021-06-11 11:57:34,Morgan Stanley,Equal-Weight,,main
2021-06-04 10:54:01,Truist Securities,Hold,Buy,down
2021-06-03 12:39:47,Mizuho,Buy,Neutral,up
2021-05-26 12:15:17,Deutsche Bank,Sell,,main
2021-05-26 11:40:19,Morgan Stanley,Equal-Weight,,main
2021-05-06 11:54:45,Morgan Stanley,Equal-Weight,,main
2021-05-03 10:21:02,Evercore ISI Group,Outperform,In-Line,up
2021-04-30 11:28:46,Piper Sandler,Neutral,Underweight,up
2021-03-31 10:51:50,RBC Capital,Sector Perform,,init
2021-03-24 14:32:58,Deutsche Bank,Sell,Hold,down
2021-03-15 11:57:40,Morgan Stanley,Equal-Weight,,main
2021-02-22 09:51:27,Keybanc,Overweight,Sector Weight,up
2021-02-18 13:01:27,Morgan Stanley,Equal-Weight,,main
2020-12-21 11:33:08,JP Morgan,Neutral,Overweight,down
2020-12-10 17:06:06,Wells Fargo,Overweight,Equal-Weight,up
2020-11-20 12:52:52,Morgan Stanley,Equal-Weight,,main
2020-10-21 10:19:24,Wells Fargo,Equal-Weight,,init
2020-10-16 13:42:01,UBS,Neutral,,init
2020-10-13 09:06:33,Jefferies,Hold,Buy,down
2020-08-27 11:43:13,Morgan Stanley,Equal-Weight,,main
2020-07-27 13:06:41,Morgan Stanley,Underweight,,main
2020-05-26 12:18:32,Piper Sandler,Underweight,,main
2020-05-08 17:11:51,Stifel,Buy,,main
2020-04-16 13:08:29,Deutsche Bank,Hold,,main
2020-04-07 14:11:03,Citigroup,Neutral,,main
2020-04-02 15:04:56,SunTrust Robinson Humphrey,Buy,,main
2020-04-02 11:03:54,Mizuho,Neutral,Buy,down
2020-04-01 13:51:06,Morgan Stanley,Equal-Weight,,main
2020-02-18 13:33:52,SunTrust Robinson Humphrey,Buy,,main
2020-01-17 11:24:58,Jefferies,Buy,Hold,up
2020-01-15 11:22:38,Mizuho,Buy,Neutral,up
2019-12-18 11:00:16,JP Morgan,Overweight,Neutral,up
2019-12-09 14:27:00,Deutsche Bank,Hold,,main
2019-11-22 13:28:21,Morgan Stanley,Equal-Weight,,main
2019-11-20 16:07:11,SunTrust Robinson Humphrey,Buy,,main
2019-11-19 11:50:51,Evercore ISI Group,Outperform,In-Line,up
2019-11-08 12:28:58,Goldman Sachs,Buy,,init
2019-11-05 12:38:38,Citigroup,Neutral,,main
2019-10-08 09:59:56,Keybanc,Sector Weight,Overweight,down
2019-09-06 13:31:14,Morgan Stanley,Equal-Weight,,main
2019-09-06 12:21:31,Barclays,Equal-Weight,,main
2019-08-27 12:36:26,SunTrust Robinson Humphrey,Buy,,main
2019-08-13 12:33:29,JP Morgan,Neutral,,main
2019-08-13 12:24:57,Wells Fargo,Outperform,,main
2019-08-06 12:08:10,Citigroup,Neutral,,main
2019-07-16 16:34:48,Barclays,Equal-Weight,,main
2019-07-10 11:12:31,Keybanc,Overweight,,main
2019-06-27 13:44:26,Morgan Stanley,Equal-Weight,,main
2019-05-16 10:27:12,Baird,Outperform,Neutral,up
2019-05-08 10:37:02,Mizuho,Neutral,Buy,down
2019-04-11 14:00:11,Barclays,Equal-Weight,Equal-Weight,main
2019-03-19 12:08:34,Keybanc,Overweight,Overweight,main
2019-02-21 12:38:01,Citigroup,Neutral,Buy,down
2018-12-20 11:09:27,Keybanc,Overweight,Sector Weight,up
2018-12-17 14:11:45,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-12-06 11:46:48,BTIG,Buy,Neutral,up
2018-11-21 14:23:30,Argus Research,Buy,Buy,main
2018-11-02 11:18:58,BMO Capital,Outperform,Market Perform,up
2018-10-22 11:16:54,Evercore ISI Group,In-Line,Outperform,down
2018-09-05 12:46:49,Deutsche Bank,Hold,Hold,main
2018-08-15 11:55:21,Baird,Neutral,Outperform,down
2018-08-02 11:28:35,Stifel,Buy,Buy,main
2018-06-14 11:22:22,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-06-08 12:12:16,B of A Securities,Neutral,Neutral,main
2018-05-31 11:42:35,BTIG,Neutral,Buy,down
2018-04-30 11:40:51,Stifel,Buy,Buy,main
2018-04-06 11:49:39,Citigroup,Buy,Neutral,up
2018-03-01 13:35:04,Argus Research,Buy,Buy,main
2018-02-13 11:43:04,B of A Securities,Neutral,Buy,down
2018-02-09 14:57:18,Zelman,Hold,Sell,up
2018-01-30 17:15:42,Barclays,Equal-Weight,Equal-Weight,main
2017-12-15 12:57:48,JP Morgan,Neutral,Overweight,down
2017-11-09 14:34:49,UBS,Buy,Neutral,up
2017-09-25 11:20:23,Evercore ISI Group,Outperform,In-Line,up
2017-09-05 10:52:28,Goldman Sachs,Neutral,Buy,down
2017-08-18 12:57:50,Deutsche Bank,Hold,,main
2017-07-18 15:58:28,Barclays,Equal-Weight,,main
2017-06-22 11:32:12,Argus Research,Buy,,init
2017-05-17 10:09:19,Deutsche Bank,Hold,Buy,down
2017-04-19 10:40:07,JMP Securities,Market Perform,Market Outperform,down
2017-03-08 12:10:26,B of A Securities,Buy,Neutral,up
2016-12-16 11:13:26,Mizuho,Buy,Neutral,up
2016-11-28 12:40:32,Evercore ISI Group,Buy,Hold,up
2016-11-23 12:51:32,B of A Securities,Neutral,Buy,down
2016-09-06 11:47:15,Piper Sandler,Buy,Hold,up
2016-08-25 07:59:00,BTIG,Buy,,init
2016-08-10 13:31:23,Jefferies,Hold,,main
2016-08-10 12:55:30,Deutsche Bank,Buy,,main
2016-07-15 11:27:26,Keybanc,,Overweight,down
2016-07-15 11:26:16,Evercore ISI Group,Hold,,down
2016-06-08 10:46:06,Jefferies,Hold,Buy,down
2016-04-14 08:06:23,Barclays,Equal-Weight,,main
2016-04-11 10:19:28,UBS,Neutral,Buy,down
2016-03-07 11:09:37,BMO Capital,Market Perform,Outperform,down
2016-03-02 17:47:41,JP Morgan,Neutral,,main
2016-02-17 16:12:57,SunTrust Robinson Humphrey,Buy,,main
2016-02-11 17:30:53,Deutsche Bank,Buy,,main
2016-01-12 11:14:29,Cowen & Co.,Market Perform,Outperform,down
2016-01-08 12:07:32,JMP Securities,Market Perform,,init
2015-12-11 11:43:12,Baird,Outperform,Neutral,up
2015-11-18 15:11:29,Deutsche Bank,Buy,,main
2015-11-16 13:48:09,Deutsche Bank,Buy,,main
2015-11-10 11:28:15,BB&T Capital,Underweight,,init
2015-10-20 16:48:56,Barclays,Equal-Weight,,main
2015-10-16 12:48:55,SunTrust Robinson Humphrey,Buy,,main
2015-09-21 10:16:32,Mizuho,Neutral,,main
2015-09-08 15:07:23,Evercore ISI Group,Buy,,main
2015-08-20 09:05:31,Credit Suisse,Outperform,Neutral,up
2015-08-04 18:06:38,Barclays,Equal-Weight,,main
2015-07-29 15:00:00,Deutsche Bank,Buy,,main
2015-07-21 09:11:55,SunTrust Robinson Humphrey,Buy,,init
2015-07-02 19:26:20,JP Morgan,Overweight,,main
2015-05-18 13:00:00,Deutsche Bank,Buy,,main
2015-05-06 13:00:00,RBC Capital,Outperform,,main
2015-04-20 13:00:00,Barclays,Equal-Weight,,main
2015-04-09 12:09:51,Janney Montgomery Scott,Neutral,,init
2015-04-08 10:03:47,BMO Capital,Outperform,,init
2015-03-17 11:12:46,Baird,Neutral,,init
2015-03-16 20:33:36,Baird,Neutral,,init
2015-02-12 14:00:00,Barclays,Equal-Weight,,main
2015-01-26 14:00:00,Deutsche Bank,Buy,,main
2015-01-22 14:00:00,Barclays,Equal-Weight,,main
2015-01-12 05:00:00,Jefferies,Buy,Hold,up
2014-12-11 14:00:00,Deutsche Bank,Buy,,main
2014-11-12 11:23:07,Credit Suisse,Neutral,,init
2014-10-30 13:00:00,Citigroup,Neutral,,main
2014-10-01 13:00:00,Barclays,Equal-Weight,,main
2014-08-18 13:00:00,Jefferies,Hold,,main
2014-07-30 02:38:28,Deutsche Bank,Buy,,main
2014-07-30 01:25:00,Citigroup,Neutral,,main
2014-07-24 12:30:00,ISI Group,Buy,Neutral,up
2014-07-22 01:30:44,Barclays,Equal-Weight,,main
2014-07-10 00:43:49,Deutsche Bank,Buy,,main
2014-06-21 01:21:09,JP Morgan,Overweight,,main
2014-05-06 00:58:27,Barclays,Equal-Weight,,main
2014-04-30 03:22:40,UBS,Buy,,main
2014-04-29 02:27:13,Jefferies,Hold,,main
2014-04-28 10:31:26,Compass Point,Neutral,,main
2014-02-03 11:26:08,Compass Point,Neutral,,main
2014-01-28 13:00:00,Barclays,Equal-Weight,,main
2014-01-16 21:00:00,JP Morgan,Overweight,Neutral,up
2013-12-17 15:46:26,Citigroup,Neutral,,main
2013-12-10 11:26:26,Morgan Stanley,Equal-Weight,,init
2013-11-25 16:09:48,Deutsche Bank,Buy,,main
2013-10-29 11:55:41,Compass Point,Neutral,,main
2013-10-25 11:50:58,Imperial Capital,In-Line,,main
2013-09-13 11:20:07,Jefferies,Hold,,main
2013-07-29 12:40:05,Compass Point,Neutral,,main
2013-06-13 13:09:19,Keybanc,Hold,Underweight,up
2013-04-01 13:07:27,Citigroup,Neutral,Sell,up
2013-02-08 15:33:08,UBS,Buy,Neutral,up
2013-02-05 11:49:29,Jefferies,Hold,Buy,down
2013-01-11 19:42:43,Barclays,Equal-Weight,,main
2012-12-20 13:33:31,Stifel,Hold,Buy,down
2012-12-07 17:50:56,Cantor Fitzgerald,Hold,Buy,down
2012-11-29 11:00:00,BMO Capital,,Underperform,up
2012-10-19 11:54:00,Jefferies,Buy,Hold,up
2012-09-20 14:25:00,Keybanc,Underweight,,main
2012-07-31 13:33:00,Imperial Capital,In-Line,,main
2012-07-26 11:59:00,ISI Group,Hold,,main
2012-07-24 10:37:00,Deutsche Bank,Buy,,main
2012-05-30 13:34:00,Compass Point,Neutral,,main
2012-05-04 17:17:00,JP Morgan,Neutral,,main
2012-04-27 18:35:00,Jefferies,Hold,,main
2012-04-26 12:06:00,Stifel,Buy,,main
2012-02-24 11:03:00,Credit Suisse,Outperform,Underperform,up
