quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.0854,0.25,-0.34,-1.3416001
2025-03-31,0.015,0.11,-0.1,-0.8636
2024-12-31,0.233,0.04667,0.19,3.9925
2024-09-30,0.1017,0.12333,-0.02,-0.1754
