quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.23,-0.27669,0.05,0.16870001
2025-03-31,-0.28,-0.23037,-0.05,-0.21540001
2024-12-31,-0.23,-0.15885,-0.07,-0.4479
2024-09-30,-0.22,-0.20654,-0.01,-0.0652
