quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.5,0.106,0.39,3.717
2025-03-31,0.2732,0.08667,0.19,2.1522
2024-12-31,0.63534,0.10333,0.53,5.1485996
2024-09-30,0.04336,-0.215,0.26,1.2017
