GradeDate,Firm,ToGrade,FromGrade,Action
2022-08-10 08:50:00,Piper Sandler,Neutral,,main
2022-07-14 08:33:20,Piper Sandler,Neutral,Overweight,down
2022-07-07 12:28:23,Citigroup,Buy,,main
2022-06-30 11:24:48,Keybanc,Sector Weight,,init
2022-06-29 12:33:04,BTIG,Buy,,main
2022-06-21 10:59:41,Credit Suisse,Outperform,,main
2022-06-16 13:38:11,Jefferies,Hold,,main
2022-06-16 08:56:57,Benchmark,Sell,,init
2022-06-10 11:07:46,Citigroup,Buy,,main
2022-05-11 14:04:48,Morgan Stanley,Overweight,,main
2022-05-11 12:57:43,Stifel,Buy,,main
2022-05-11 12:34:41,Credit Suisse,Outperform,,main
2022-05-11 10:30:27,Piper Sandler,Overweight,,main
2022-05-11 09:39:02,Daiwa Capital,Neutral,Outperform,down
2022-04-14 13:28:02,Goldman Sachs,Buy,,main
2022-04-07 11:47:09,Citigroup,Buy,,init
2022-03-28 10:18:47,Daiwa Capital,Outperform,,init
2022-03-21 13:01:40,Stifel,Buy,,main
2022-03-08 12:46:31,Jefferies,Hold,,init
2022-02-04 13:30:56,Credit Suisse,Outperform,,main
2022-01-10 12:03:58,BTIG,Buy,Neutral,up
2021-12-14 10:08:17,Morgan Stanley,Overweight,Equal-Weight,up
2021-11-10 14:24:59,Morgan Stanley,Equal-Weight,,main
2021-11-10 12:24:23,Credit Suisse,Outperform,,main
2021-11-10 12:22:22,Barclays,Equal-Weight,,main
2021-11-10 09:57:54,Piper Sandler,Overweight,,main
2021-10-27 09:10:07,BTIG,Neutral,,init
2021-10-14 12:50:32,Credit Suisse,Outperform,,main
2021-08-31 10:44:40,Macquarie,Outperform,,init
2021-08-11 15:50:04,Goldman Sachs,Buy,,init
2021-08-11 12:30:56,Stifel,Buy,,main
2021-08-11 09:11:52,Piper Sandler,Overweight,,main
2021-06-30 10:35:12,Morgan Stanley,Equal-Weight,,init
2021-05-14 13:08:58,Oppenheimer,Outperform,Perform,up
2021-05-13 13:30:28,DA Davidson,Buy,,main
2021-05-12 13:54:46,Barclays,Equal-Weight,,main
2021-05-12 12:24:19,Wedbush,Outperform,,main
2021-05-12 10:53:55,Stifel,Buy,Hold,up
2021-03-15 11:29:39,Goldman Sachs,Buy,,init
2021-02-01 16:46:04,Wedbush,Outperform,,main
2021-01-21 13:06:38,B of A Securities,Underperform,Neutral,down
2020-11-13 09:53:57,Piper Sandler,Overweight,,main
2020-10-14 09:30:04,Wedbush,Outperform,,init
2020-10-13 16:23:52,Oppenheimer,Outperform,,init
2020-10-13 10:12:19,Stifel,Hold,,init
2020-10-13 10:11:17,William Blair,Outperform,,init
2020-10-13 10:10:14,Barclays,Equal-Weight,,init
2020-10-13 09:15:21,Credit Suisse,Outperform,,init
2020-10-13 08:55:37,Goldman Sachs,Buy,,init
2020-10-13 08:47:09,Piper Sandler,Overweight,,init
2020-10-08 11:25:26,Berenberg,Buy,,init
2020-09-25 09:52:19,DA Davidson,Buy,,init
