quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2012-01-31,-0.05,0.027,-0.08,-2.8519
2011-10-31,0.18,0.167,0.01,0.077800006
2011-07-31,-0.05,-0.004,-0.05,-11.5
2011-04-30,-0.15,-0.113,-0.04,-0.32740003
