GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-01 17:01:11,Cantor Fitzgerald,Overweight,Overweight,reit
2024-08-01 17:00:33,Craig-Hallum,Buy,Buy,main
2024-07-02 10:44:36,Cantor Fitzgerald,Overweight,,init
2024-05-01 11:13:34,HC Wainwright & Co.,Buy,Buy,reit
2024-03-07 16:01:04,Lake Street,Buy,,init
2024-03-01 14:47:50,Mizuho,Buy,Buy,main
2023-10-31 16:07:44,Mizuho,Buy,Buy,main
2023-10-27 18:50:56,Craig-Hallum,Buy,,init
2023-08-02 11:57:41,Mizuho,Buy,Buy,main
2023-08-02 10:10:58,HC Wainwright & Co.,Buy,Buy,main
2023-06-21 10:12:55,HC Wainwright & Co.,Buy,Buy,main
2023-05-03 10:26:49,HC Wainwright & Co.,Buy,,main
2023-03-02 11:09:22,HC Wainwright & Co.,Buy,,reit
2022-10-13 09:17:06,Mizuho,Buy,,init
2022-09-07 10:19:08,HC Wainwright & Co.,Buy,,main
2021-09-14 10:12:45,HC Wainwright & Co.,Buy,,main
2021-07-26 14:25:55,Northland Capital Markets,Outperform,,init
2021-03-19 10:43:32,HC Wainwright & Co.,Buy,,init
2018-02-26 11:34:35,Lake Street,Hold,Buy,down
2018-02-20 18:51:00,Needham,Hold,Strong Buy,down
2017-05-23 11:38:30,First Analysis,Underweight,Equal-Weight,down
2017-03-03 13:22:37,Piper Sandler,Overweight,,init
2016-12-12 12:10:28,UBS,Sell,,init
2016-11-08 08:47:49,Aegis Capital,Buy,,init
2016-04-19 11:50:16,Lake Street,Buy,,main
2015-11-16 12:36:33,Needham,Strong Buy,Buy,up
2015-10-30 11:28:56,Northland Capital Markets,Outperform,Market Perform,up
2015-07-29 11:40:51,Needham,Buy,Strong Buy,down
2015-07-17 10:21:15,Brean Capital,Buy,,init
2015-05-14 17:27:58,Northland Capital Markets,Market Perform,Underperform,up
2015-02-27 11:08:46,Needham,Buy,Strong Buy,down
2015-02-20 11:51:42,Needham,Strong Buy,Buy,up
2015-02-20 11:42:58,Needham,Strong Buy,Buy,up
2014-10-15 13:00:00,Canaccord Genuity,Buy,,main
2014-07-15 10:18:32,Needham,Buy,,init
2013-10-04 13:24:34,Canaccord Genuity,Buy,,init
2013-08-20 16:42:02,Lake Street,Buy,,init
