quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2022-09-30,-1.17,-0.77,-0.4,-0.5195
2022-06-30,-1.18,-0.68,-0.5,-0.7353
2022-03-31,-1.19,-0.34,-0.85,-2.5
2021-12-31,-0.34,-0.17,-0.17,-1.0
