quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,1.71,1.265,0.45,0.3518
2024-09-30,1.24,1.194,0.05,0.0385
2024-06-30,1.23,1.092,0.14,0.12640001
2024-03-31,1.04,1.116,-0.08,-0.0681
