quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.0992,0.04,0.06,1.48
2025-03-31,0.0687,0.16,-0.09,-0.57060003
2024-12-31,0.0453,0.105,-0.06,-0.5686
2024-09-30,0.0793,0.13,-0.05,-0.39
