quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.42,1.3611,0.06,0.0433
2025-03-31,1.4,1.42188,-0.02,-0.0154
2024-12-31,1.16,0.98976,0.17,0.172
2024-09-30,1.23,1.37619,-0.15,-0.1062
