quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.49,0.24292,0.25,1.0171
2024-06-30,0.54,0.12838,0.41,3.2063
2024-03-31,0.62,0.35353,0.27,0.7537
2023-12-31,0.04,-0.00193,0.04,21.7254
