GradeDate,Firm,ToGrade,FromGrade,Action
2015-03-10 08:44:55,UBS,Buy,,init
2015-01-28 14:00:00,Barclays,Equal-Weight,,main
2015-01-06 14:00:00,JP Morgan,Overweight,,main
2014-10-27 13:00:00,Stifel,Buy,,main
2014-10-21 13:24:33,Janney Montgomery Scott,Buy,Neutral,up
2014-10-16 09:51:29,Piper Sandler,Overweight,Neutral,up
2014-10-03 20:45:56,BTIG,Buy,,init
2014-09-08 10:01:21,Morgan Stanley,Equal-weight,,init
2014-08-20 10:23:51,Wedbush,Outperform,Neutral,up
2014-08-12 10:16:57,Stifel,Buy,,init
2014-08-01 18:10:15,Tigress Financial,Buy,,init
2014-07-25 02:15:08,Macquarie,Outperform,,main
2014-07-25 02:15:06,JP Morgan,Overweight,,main
2014-07-25 00:49:32,Credit Suisse,Outperform,,main
2014-04-23 12:00:00,Maxim Group,Buy,Hold,up
2014-04-23 11:17:56,B of A Securities,Buy,,main
2014-04-23 04:14:11,Leerink Swann,Outperform,,main
2014-04-02 11:58:34,Macquarie,Outperform,Neutral,up
2014-03-05 13:00:00,JMP Securities,Market Outperform,,main
2014-02-18 21:00:00,B of A Securities,Buy,,main
2013-12-19 21:00:00,Mizuho,Buy,,main
2013-12-18 11:54:36,JMP Securities,Market Outperform,,init
2013-12-12 11:36:07,B of A Securities,Buy,,main
2013-09-09 21:53:46,Wells Fargo,Outperform,,init
2013-08-15 12:52:29,Janney Montgomery Scott,Neutral,,init
2013-07-24 11:56:45,Credit Suisse,Outperform,,main
2013-07-02 10:41:15,Piper Sandler,Neutral,Overweight,down
2013-05-15 11:49:07,B of A Securities,Buy,,main
2013-04-23 12:05:58,Credit Suisse,Outperform,,main
2013-03-01 13:08:38,UBS,Buy,Neutral,up
2013-01-29 17:42:51,Cantor Fitzgerald,Hold,,main
2013-01-29 13:37:56,ISI Group,Neutral,,main
2013-01-29 13:16:06,First Analysis,Equal-Weight,Overweight,down
2013-01-29 12:41:17,Credit Suisse,Outperform,,main
2013-01-08 20:46:05,ISI Group,Neutral,,main
2013-01-04 13:35:42,Wedbush,Neutral,Outperform,down
2013-01-04 11:57:15,Piper Sandler,Overweight,Neutral,up
2012-11-26 15:17:00,Baird,Neutral,Outperform,down
2012-10-24 19:04:00,Goldman Sachs,Neutral,,main
2012-10-24 14:30:00,CLSA,Underperform,Outperform,down
2012-10-16 14:45:00,Citigroup,Neutral,,main
2012-10-10 12:49:00,Cantor Fitzgerald,Hold,,main
2012-07-23 16:24:00,Barclays,Overweight,,main
2012-07-10 09:58:00,ISI Group,Market Weight,,init
2012-04-24 14:08:00,UBS,Neutral,,main
2012-04-24 11:21:00,Wedbush,Outperform,,main
2012-04-24 11:09:00,Citigroup,Neutral,,main
2012-04-24 10:47:00,JP Morgan,Overweight,,main
2012-03-22 15:49:00,Morgan Stanley,Equal-Weight,,init
2012-03-06 14:28:00,Morgan Stanley,Equal-Weight,,init
