quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.26,-0.18364,-0.08,-0.4158
2025-03-31,-0.23,-0.1892,-0.04,-0.2156
2024-12-31,-0.14,-0.09082,-0.05,-0.54150003
2024-09-30,1.5,1.41479,0.09,0.0602
