quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.44,0.40125,0.04,0.096599996
2024-06-30,0.31,0.29844,0.01,0.0387
2024-03-31,0.165,0.1905,-0.03,-0.1339
2023-12-31,0.285,0.29688,-0.01,-0.04
