quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.08,-0.05,-0.03,-0.6
2025-03-31,-0.08,-0.05,-0.03,-0.6
2024-12-31,-0.0311,-0.02,-0.01,-0.555
2024-09-30,-0.1,-0.02,-0.08,-4.0
