quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.42,0.42,0.0,0.0
2025-03-31,0.42,0.43,-0.01,-0.0233
2024-12-31,0.39,0.415,-0.02,-0.0602
2024-09-30,0.36,0.335,0.02,0.0746
