quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.24,1.12013,0.12,0.107
2025-03-31,1.07,0.99602,0.07,0.0743
2024-12-31,0.95,0.89211,0.06,0.064899996
2024-09-30,0.8,0.82505,-0.03,-0.0304
