quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.31,-0.27933,-0.03,-0.109799996
2025-03-31,-0.19,-0.21314,0.02,0.1086
2024-12-31,0.23,0.12585,0.1,0.8276
2024-09-30,-0.05,-0.0241,-0.03,-1.0747
