quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.02,0.98,-2.0,-2.0408
2025-03-31,-0.33,0.55,-0.88,-1.6
2024-12-31,2.36,2.43,-0.07,-0.028800001
2024-09-30,-0.5,0.29,-0.79,-2.7241
