quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.76,1.68477,0.08,0.044699997
2025-03-31,1.87,1.60186,0.27,0.1674
2024-12-31,1.52,1.22416,0.3,0.2417
2024-09-30,1.23,1.04967,0.18,0.1718
