quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.27,0.22894,0.04,0.17930001
2025-03-31,0.26,0.2185,0.04,0.1899
2024-12-31,0.21,0.1634,0.05,0.2852
2024-09-30,0.21,0.12981,0.08,0.6177
