quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,4.27,4.98,-0.71,-0.1426
2025-03-31,5.63,5.54667,0.08,0.015
2024-12-31,6.83,6.78333,0.05,0.0069
2024-09-30,5.64,5.76,-0.12,-0.0208
