GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-01 13:11:37,HC Wainwright & Co.,Buy,Buy,reit
2024-07-10 14:08:47,Cantor Fitzgerald,Overweight,Overweight,reit
2024-05-20 11:44:39,Cantor Fitzgerald,Overweight,,init
2024-05-14 12:39:00,Goldman Sachs,Buy,Neutral,up
2024-05-14 11:08:03,HC Wainwright & Co.,Buy,Buy,reit
2024-05-14 09:20:26,Oppenheimer,Outperform,Outperform,main
2024-05-13 20:20:23,Goldman Sachs,Buy,Neutral,up
2024-03-13 16:29:57,RBC Capital,Outperform,,init
2024-02-28 18:11:37,HC Wainwright & Co.,Buy,Buy,main
2024-02-28 15:43:18,Piper Sandler,Overweight,Overweight,main
2024-01-26 14:27:22,Goldman Sachs,Neutral,Neutral,main
2024-01-25 14:07:36,Goldman Sachs,Neutral,Neutral,main
2023-09-25 09:00:55,Goldman Sachs,Neutral,,init
2023-08-23 10:17:41,HC Wainwright & Co.,Buy,Neutral,up
2023-08-22 14:08:48,Oppenheimer,Outperform,Outperform,reit
2023-08-22 11:25:44,Stifel,Buy,Hold,up
2023-08-04 12:23:56,HC Wainwright & Co.,Neutral,Neutral,reit
2023-05-16 13:06:13,Oppenheimer,Outperform,Outperform,main
2023-05-16 10:33:52,HC Wainwright & Co.,Neutral,Neutral,main
2023-05-05 14:42:51,Goldman Sachs,Neutral,,main
2023-05-04 10:04:09,Goldman Sachs,Neutral,Buy,down
2023-03-13 12:37:38,Goldman Sachs,Buy,,main
2023-03-10 13:49:48,Morgan Stanley,Equal-Weight,,main
2023-03-10 13:26:42,HC Wainwright & Co.,Neutral,Buy,down
2023-03-10 11:03:55,Credit Suisse,Neutral,Outperform,down
2023-02-28 11:42:48,HC Wainwright & Co.,Buy,,reit
2023-02-28 09:54:16,Morgan Stanley,Equal-Weight,Overweight,down
2023-02-27 14:16:44,HC Wainwright & Co.,Buy,,reit
2023-02-27 13:37:01,Oppenheimer,Outperform,,main
2023-02-27 12:58:17,Credit Suisse,Outperform,,main
2023-01-24 13:49:29,Morgan Stanley,Overweight,,main
2023-01-23 11:29:35,Piper Sandler,Overweight,,main
2023-01-19 14:07:12,Goldman Sachs,Buy,,main
2022-11-15 09:47:54,Goldman Sachs,Buy,,init
2022-11-14 13:02:52,Morgan Stanley,Overweight,,main
2022-11-09 12:53:46,Credit Suisse,Outperform,,main
2022-06-13 09:22:35,HC Wainwright & Co.,Buy,,main
2022-05-17 11:48:24,Morgan Stanley,Overweight,,main
2022-04-12 13:42:23,Morgan Stanley,Overweight,,main
2022-03-25 11:55:52,Credit Suisse,Outperform,,main
2022-03-08 10:09:32,Oppenheimer,Outperform,,init
2021-08-17 10:23:19,HC Wainwright & Co.,Buy,,main
2021-08-13 09:51:39,SVB Leerink,Outperform,,main
2021-08-11 12:03:35,Credit Suisse,Outperform,,main
2021-08-11 10:22:58,Morgan Stanley,Overweight,Equal-Weight,up
2021-03-22 10:35:52,Credit Suisse,Outperform,,init
2021-03-08 15:52:21,Morgan Stanley,Equal-Weight,,main
2021-03-02 18:19:12,Stifel,Buy,,init
2020-11-10 16:30:22,SVB Leerink,Outperform,,main
2020-10-16 09:52:49,Piper Sandler,Overweight,,init
2020-08-12 11:40:44,B of A Securities,Underperform,Neutral,down
2020-08-12 10:30:02,HC Wainwright & Co.,Buy,,main
2020-08-12 09:26:24,Morgan Stanley,Equal-Weight,Overweight,down
2020-06-19 11:55:04,B of A Securities,Neutral,Buy,down
2020-06-17 10:23:46,BTIG,Buy,,init
2020-03-06 13:10:41,HC Wainwright & Co.,Buy,,reit
2020-01-23 18:14:37,B of A Securities,Buy,,main
2019-10-03 11:48:12,HC Wainwright & Co.,Buy,,init
2019-08-12 11:53:50,Morgan Stanley,Overweight,,init
2019-08-12 10:31:37,B of A Securities,Buy,,init
