quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.38,1.71361,0.67,0.38889998
2025-03-31,-0.9,-0.71676,-0.18,-0.2557
2024-12-31,-0.15,-0.22918,0.08,0.3455
2024-09-30,2.04,1.6648,0.38,0.22540002
