quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.89,0.858,0.03,0.0373
2025-03-31,0.9,0.81606,0.08,0.1029
2024-12-31,0.82,0.7685,0.05,0.067
2024-09-30,0.81,0.76291,0.05,0.0617
