GradeDate,Firm,ToGrade,FromGrade,Action
2022-07-01 11:30:43,RBC Capital,Sector Perform,,main
2022-06-29 17:31:07,Goldman Sachs,Neutral,,main
2022-06-28 11:16:27,Deutsche Bank,Hold,,main
2022-06-24 11:10:18,Piper Sandler,Neutral,,main
2022-06-02 11:56:27,Morgan Stanley,Equal-Weight,,main
2022-05-19 11:50:53,Deutsche Bank,Hold,Buy,down
2022-04-27 09:03:47,JP Morgan,Neutral,Overweight,down
2022-04-19 14:01:04,Goldman Sachs,Neutral,,main
2022-04-19 12:16:51,Morgan Stanley,Equal-Weight,,main
2022-04-19 12:12:39,Deutsche Bank,Buy,,main
2022-04-19 11:19:03,Barclays,Overweight,,main
2022-04-19 10:56:30,RBC Capital,Sector Perform,,main
2022-03-31 13:56:25,Goldman Sachs,Neutral,,main
2022-03-31 13:43:05,Wolfe Research,Peer Perform,Outperform,down
2022-03-28 12:05:08,Morgan Stanley,Equal-Weight,Underweight,up
2022-03-22 10:40:58,Wells Fargo,Equal-Weight,,main
2022-03-21 10:39:43,Credit Suisse,Outperform,,main
2022-02-18 12:25:11,Deutsche Bank,Buy,,main
2022-02-07 13:34:46,Morgan Stanley,Underweight,,main
2022-01-05 13:18:54,Seaport Global,Buy,,main
2021-12-16 10:54:41,JP Morgan,Overweight,Neutral,up
2021-12-06 13:28:22,Morgan Stanley,Underweight,Equal-Weight,down
2021-10-25 12:10:08,Wells Fargo,Equal-Weight,,main
2021-10-20 13:12:43,RBC Capital,Sector Perform,,main
2021-10-20 12:24:16,Barclays,Overweight,,main
2021-09-16 11:46:02,Citigroup,Buy,,main
2021-07-29 12:25:16,Morgan Stanley,Equal-Weight,,main
2021-07-20 15:35:25,Argus Research,Buy,Hold,up
2021-07-16 11:38:05,Credit Suisse,Outperform,,main
2021-06-18 13:31:44,Credit Suisse,Outperform,,main
2021-04-19 13:25:36,Morgan Stanley,Equal-Weight,,main
2021-03-24 12:09:52,B of A Securities,Buy,Underperform,up
2021-01-21 13:58:31,Morgan Stanley,Equal-Weight,,main
2021-01-11 17:12:26,Citigroup,Buy,Neutral,up
2020-11-30 11:00:44,Morgan Stanley,Equal-Weight,Underweight,up
2020-11-19 10:44:11,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2020-11-11 12:24:58,Deutsche Bank,Buy,Hold,up
2020-10-19 12:00:04,Morgan Stanley,Underweight,,main
2020-10-06 12:04:34,UBS,Buy,,main
2020-10-05 12:26:58,Morgan Stanley,Underweight,,main
2020-09-01 11:35:25,Morgan Stanley,Underweight,,main
2020-07-17 11:24:56,Citigroup,Buy,,main
2020-07-16 11:46:29,Morgan Stanley,Underweight,,main
2020-07-10 17:07:43,B of A Securities,Neutral,,main
2020-07-09 12:22:12,Deutsche Bank,Hold,,main
2020-07-08 11:40:46,Seaport Global,Buy,,init
2020-07-08 08:49:27,Jefferies,Buy,Hold,up
2020-06-01 12:18:31,Morgan Stanley,Underweight,,main
2020-05-15 12:35:28,Deutsche Bank,Hold,,main
2020-04-17 13:05:44,Morgan Stanley,Underweight,,main
2020-04-17 12:58:07,Deutsche Bank,Hold,,main
2020-04-09 13:28:26,Deutsche Bank,Hold,,main
2020-04-09 09:54:30,JP Morgan,Neutral,Underweight,up
2020-04-07 10:48:22,Evercore ISI Group,In-Line,Underperform,up
2020-04-06 15:54:46,UBS,Buy,,main
2020-03-30 13:47:10,Credit Suisse,Outperform,,main
2020-03-24 10:44:55,Goldman Sachs,Buy,Neutral,up
2020-03-23 12:30:46,B of A Securities,Neutral,,main
2020-03-18 12:40:54,Deutsche Bank,Hold,,main
2020-03-16 14:12:28,Wells Fargo,Equal-Weight,,main
2020-03-05 14:16:40,Deutsche Bank,Hold,,main
2020-03-02 15:55:01,Morgan Stanley,Underweight,,main
2020-01-21 14:26:34,Citigroup,Buy,Neutral,up
2020-01-21 11:42:50,Credit Suisse,Outperform,Neutral,up
2020-01-17 14:01:07,Buckingham Research,Neutral,,main
2020-01-17 13:35:28,B of A Securities,Neutral,,reit
2020-01-17 13:20:58,Morgan Stanley,Underweight,,main
2019-12-23 15:29:56,Standpoint Research,Accumulate,,init
2019-12-23 13:51:21,Morgan Stanley,Underweight,,main
2019-12-19 13:42:46,Deutsche Bank,Hold,,main
2019-12-17 12:30:54,UBS,Buy,,main
2019-12-16 13:16:01,Citigroup,Neutral,,main
2019-11-27 16:45:54,Deutsche Bank,Hold,,main
2019-11-18 13:17:24,Morgan Stanley,Underweight,,main
2019-11-11 12:06:05,UBS,Buy,Neutral,up
2019-10-18 12:57:13,Credit Suisse,Neutral,,main
2019-10-10 14:06:18,JP Morgan,Underweight,,main
2019-10-04 13:04:39,Morgan Stanley,Underweight,,main
2019-09-17 12:12:59,Morgan Stanley,Underweight,,main
2019-08-21 12:32:04,Deutsche Bank,Hold,,main
2019-07-18 12:16:48,Buckingham Research,Neutral,,main
2019-07-18 10:41:28,"Keefe, Bruyette & Woods",Market Perform,Underperform,up
2019-07-09 11:59:09,JP Morgan,Underweight,,main
2019-07-08 12:25:19,Morgan Stanley,Underweight,Overweight,down
2019-06-26 12:19:04,UBS,Neutral,,main
2019-06-18 12:14:28,Deutsche Bank,Hold,Buy,down
2019-06-05 12:32:00,Morgan Stanley,Overweight,,main
2019-04-18 13:56:56,Buckingham Research,Neutral,Neutral,main
2019-03-15 13:19:38,Deutsche Bank,Buy,Buy,main
2019-01-10 13:48:42,Citigroup,Neutral,Buy,down
2019-01-09 16:58:17,Citigroup,Neutral,Buy,down
2018-12-07 15:31:13,Credit Suisse,Neutral,Neutral,main
2018-11-16 14:20:08,Deutsche Bank,Buy,Buy,main
2018-10-19 11:52:43,"Keefe, Bruyette & Woods",Underperform,Market Perform,down
2018-10-19 11:38:57,Citigroup,Buy,Buy,main
2018-09-27 11:12:08,Deutsche Bank,Buy,Buy,main
2018-04-20 12:28:00,Credit Suisse,Neutral,Neutral,main
2018-04-20 11:56:07,Morgan Stanley,Overweight,Overweight,main
2018-04-06 14:53:43,Deutsche Bank,Buy,Buy,main
2018-03-12 13:26:20,Morgan Stanley,Overweight,Overweight,main
2018-03-12 13:18:31,Goldman Sachs,Neutral,Buy,down
2018-03-07 13:53:03,B of A Securities,Neutral,Underperform,up
2018-03-06 13:48:11,Deutsche Bank,Buy,Buy,main
2018-02-02 14:07:46,Morgan Stanley,Overweight,Overweight,main
2018-01-19 12:12:54,Morgan Stanley,Overweight,Equal-Weight,up
2018-01-19 11:44:40,JP Morgan,Underweight,Neutral,down
2018-01-10 12:08:36,Citigroup,Buy,Neutral,up
2017-10-20 12:09:18,Morgan Stanley,Equal-Weight,,main
2017-10-10 13:05:33,Citigroup,Neutral,,main
2017-10-09 12:56:11,Citigroup,Neutral,,main
2017-08-10 11:09:54,Wells Fargo,Market Perform,,init
2017-07-21 17:00:09,B of A Securities,Underperform,,main
2017-07-21 15:28:01,Deutsche Bank,Buy,,main
2017-07-10 07:08:08,Jefferies,Hold,,main
2017-03-03 14:11:54,Evercore ISI Group,Underperform,Hold,down
2017-01-20 11:16:18,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2017-01-06 11:52:41,JP Morgan,Neutral,Overweight,down
2016-12-28 11:47:21,Raymond James,Strong Buy,Outperform,up
2016-10-21 04:00:00,Morgan Stanley,Equal-Weight,Underweight,up
2016-10-10 13:03:51,,Hold,,main
2016-09-23 13:36:41,CLSA,Outperform,,main
2016-09-09 12:37:50,Deutsche Bank,Buy,,main
2016-08-05 13:36:50,Deutsche Bank,Buy,,main
2016-07-18 15:43:42,Deutsche Bank,Buy,,main
2016-07-12 01:30:37,Jefferies,Hold,,main
2016-06-16 16:31:16,Deutsche Bank,Buy,,main
2016-05-27 15:59:54,Deutsche Bank,Buy,,main
2016-04-22 11:17:06,Argus Research,Hold,Buy,down
2016-04-08 09:47:10,Jefferies,Hold,,main
2016-04-05 11:21:55,Deutsche Bank,Buy,,main
2016-03-17 12:49:11,Deutsche Bank,Buy,,main
2016-02-29 17:52:12,Credit Suisse,Neutral,,main
2016-02-09 17:06:02,Deutsche Bank,Buy,,main
2016-01-26 17:00:41,Deutsche Bank,Buy,,main
2016-01-22 15:38:00,Credit Suisse,Neutral,,main
2016-01-22 15:28:30,UBS,Buy,,main
2016-01-22 15:09:16,Barclays,Overweight,,main
2016-01-19 17:02:03,Deutsche Bank,Buy,,main
2016-01-11 12:07:13,Goldman Sachs,Buy,Neutral,up
2016-01-07 13:12:04,JP Morgan,Overweight,Neutral,up
2015-12-16 14:47:34,Deutsche Bank,Buy,,main
2015-11-23 14:56:14,Deutsche Bank,Buy,,main
2015-10-21 20:06:40,"Keefe, Bruyette & Woods",Market Perform,,main
2015-10-21 19:37:54,Deutsche Bank,Buy,,main
2015-10-07 15:00:00,Jefferies,Hold,,main
2015-09-17 13:33:26,B of A Securities,Buy,Neutral,up
2015-09-09 12:16:19,Deutsche Bank,Buy,Hold,up
2015-08-05 11:28:49,Bernstein,Outperform,Market Perform,up
2015-07-22 15:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2015-06-12 13:00:00,Deutsche Bank,Hold,,main
2015-05-08 13:00:00,Deutsche Bank,Hold,,main
2015-04-23 13:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2015-04-23 10:34:48,Portales Partners,Sector Perform,Underperform,up
2015-04-02 13:00:00,Deutsche Bank,Hold,,main
2015-03-06 14:00:00,Deutsche Bank,Hold,,main
2015-01-27 14:00:00,Citigroup,Neutral,,main
2015-01-26 14:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2015-01-05 14:00:00,Jefferies,Buy,,main
2014-12-18 14:00:00,Jefferies,Hold,,main
2014-12-12 14:00:00,Deutsche Bank,Hold,,main
2014-11-24 14:00:00,JP Morgan,Neutral,,main
2014-10-20 13:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2014-10-20 10:47:50,B of A Securities,Neutral,,main
2014-10-20 10:28:06,Goldman Sachs,Neutral,Sell,up
2014-10-14 13:00:00,Deutsche Bank,Hold,,main
2014-09-24 09:55:10,Citigroup,Neutral,,init
2014-09-23 15:29:26,Portales Partners,Underperform,Sector Perform,down
2014-09-11 13:00:00,Deutsche Bank,Hold,,main
2014-07-25 05:27:59,JP Morgan,Neutral,,main
2014-07-22 02:01:47,Barclays,Overweight,,main
2014-07-21 23:40:47,Deutsche Bank,Hold,,main
2014-07-21 23:40:46,Credit Suisse,Neutral,,main
2014-07-15 03:12:04,Deutsche Bank,Hold,,main
2014-07-11 00:00:08,JP Morgan,Neutral,,main
2014-06-30 17:26:16,CLSA,Outperform,,up
2014-05-23 10:30:17,Deutsche Bank,Hold,,init
2014-05-09 06:34:17,JP Morgan,Neutral,,main
2014-04-24 02:56:41,Citigroup,Buy,,main
2014-03-27 11:05:31,B of A Securities,Neutral,,main
2014-03-11 12:00:00,UBS,Buy,Neutral,up
2013-12-03 16:34:39,Guggenheim,Buy,,main
2013-08-06 13:25:31,Jefferies,Hold,,main
2013-07-29 12:28:22,Guggenheim,Buy,Neutral,up
2013-07-15 11:21:59,Citigroup,Buy,Neutral,up
2013-07-02 11:33:32,Jefferies,Hold,,main
2013-06-03 13:39:13,Jefferies,Hold,,main
2013-03-04 12:08:44,Jefferies,Hold,,main
2013-02-25 13:04:12,JP Morgan,Neutral,,main
2013-02-08 15:56:07,UBS,Neutral,,main
2013-02-05 15:49:50,Guggenheim,Neutral,Buy,down
2013-01-17 14:24:16,ISI Group,Neutral,,main
2013-01-17 13:29:09,Jefferies,Hold,,main
2013-01-17 13:13:44,RBC Capital,Sector Perform,Outperform,down
2013-01-17 12:44:23,Nomura,Neutral,,main
2013-01-14 13:26:39,Macquarie,Neutral,Outperform,down
2013-01-08 14:19:00,JP Morgan,Neutral,,main
2013-01-07 14:33:03,Goldman Sachs,Sell,Neutral,down
2013-01-07 13:11:19,Jefferies,Hold,,main
2013-01-04 12:07:15,Citigroup,Neutral,Buy,down
2012-12-04 14:48:45,Piper Sandler,Hold,Buy,down
2012-10-18 12:56:00,ISI Group,Hold,,main
2012-09-25 11:16:00,Citigroup,,,init
2012-09-24 20:03:00,Citigroup,Buy,,init
2012-07-12 14:07:00,UBS,Neutral,,main
2012-07-09 12:35:00,JP Morgan,Neutral,,main
2012-05-21 10:13:00,Guggenheim,Buy,,main
2012-04-03 10:04:00,Jefferies,Hold,,main
2012-03-01 11:54:00,Jefferies,Hold,,main
