quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,2.2,2.02816,0.17,0.0847
2025-04-30,1.97,1.78194,0.19,0.105500005
2025-01-31,2.02,1.98266,0.04,0.0188
2024-10-31,1.72,1.8085,-0.09,-0.048899997
