quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.0,-0.01333,0.01,1.0
2024-06-30,-0.05,-0.065,0.02,0.2308
2024-03-31,-0.08,-0.075,-0.01,-0.066700004
2023-12-31,-0.33,-0.2,-0.13,-0.65
