quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.76,0.73333,0.03,0.0364
2025-03-31,0.74,0.67333,0.07,0.099
2024-12-31,0.76,0.71333,0.05,0.0654
2024-09-30,0.85,0.85333,-0.0,-0.0039
