quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2023-09-30,-1.48,-7.0,5.52,0.7886
2023-06-30,-7.0,-8.0,1.0,0.125
2023-03-31,-11.0,-11.0,0.0,0.0
2022-12-31,-23.0,-31.0,8.0,0.2581
