quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,0.16,-0.01,0.17,17.0
2025-02-28,-0.08,-0.1,0.02,0.2
2024-11-30,0.18,0.005,0.18,35.0
2024-08-31,0.0,0.035,-0.04,-1.0
