quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2019-03-31,-4.065,-0.5,-3.57,-7.13
2018-12-31,-5.5,2.0,-7.5,-3.75
2018-09-30,-5.0,3.0,-8.0,-2.6667001
2018-06-30,-3.0,0.0,-3.0,0.0
