quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.2426,-0.29,0.05,0.1634
2024-06-30,-0.3058,-0.42,0.11,0.2719
2024-03-31,-0.4116,-0.51,0.1,0.1929
2023-12-31,-0.17283,-0.33,0.16,0.4763
